	TF_1	TF_2	TF_3	TF_4	TF_5	TF_6	TF_7	TF_8	TF_9	TF_10	TF_11	TF_12	TF_13	TF_14	TF_15	TF_16	TF_17	TF_18	TF_19	TF_20	TF_21	TF_22	TF_23	TF_24	TF_25	TF_26	TF_27	TF_28	TF_29	TF_30	TF_31	TF_32	TF_33	TF_34	TF_35	TF_36	TF_37	TF_38	TF_39	TF_40	TF_41	TF_42	TF_43	TF_44	TF_45	TF_46	TF_47	TF_48	TF_49	TF_50	TF_51	TF_52	TF_53	TF_54	TF_55	TF_56	TF_57	TF_58	TF_59	TF_60	TF_61	TF_62	TF_63	TF_64	TF_65	TF_66	TF_67	TF_68	TF_69	TF_70
Cell_306	-0.9291068329262843	0.08034340130980301	-0.1712992253073644	-0.38909583646857476	-0.11458327518518997	-2.1036959154218424	-0.5668182036224828	-0.5465079815038196	-1.592477337979273	-0.3043498250977808	-0.6593843177941665	-2.6385692821826034	-0.44705859474361914	-0.4195447403633481	0.7623974370573784	0.9618886729175782	2.3482873710723773	-0.5551948536768295	0.5655817157178893	0.04739717846760921	0.6094347198092279	0.43103788255158154	-0.4238440529515237	-0.09680118047370821	-3.772906737010541	0.012095269823257373	-2.497482681573554	-0.1490523825293658	1.165383765649899	-1.182774373089791	-1.9210756008863874	-1.427701655961997	0.4777346132003942	-1.879620765511924	-0.8995274736230657	1.4271798733734553	0.5593992629500604	-0.567176908533228	0.08905478765826826	1.431463082439458	1.4424379845456605	3.170715604205457	0.4092506138512402	-0.032505792202312526	-0.0440782628929541	2.013082827072017	-0.01591011562244337	-0.8429262787024264	-2.7217870175441803	0.16430007723952564	-2.8381530900465766	1.1598884169784809	0.09908498858744587	0.23871320817737313	0.022354326992446407	1.0871222897999144	2.1106687758258356	0.8286192256522968	-0.49633839970334614	1.1401414193370247	-1.8880003955272096	0.06717835955913323	0.27657651010520723	1.656605501835881	0.6167827575541834	-0.8306130248262826	-0.7486752064669291	-0.6938808937413418	0.8591971119495719	-2.4106799527650296
Cell_307	0.28942112581402707	-0.9237872678389137	0.7606613380071261	3.8787639889618557	-2.111945240650705	-1.8991242922436342	1.0295694109558888	1.489401800608989	-1.0089739173846064	0.7236746531615322	0.4612842732358927	-0.9749801200973199	1.0836134398194384	0.07473197879906716	1.1887302763909664	0.21922484090597177	-0.007693815834760466	-0.464853599038328	0.9215377360119595	2.9339196926252336	2.388329070628815	-2.3893388862583484	1.2029222363604115	-1.8981538189855418	-0.8790754750536234	-1.357153301083141	0.8333241305429133	-0.24229041399009796	-0.6485666991660535	2.6427519825260437	-0.893263585269508	0.23872941097554742	-0.61859472615451	-2.486834940617682	3.223069123349625	1.5447238508463528	-0.206757347905456	0.05060666179859529	-1.936118614958928	3.0675938614221026	-1.2029222363604115	0.22261042950789148	-2.550265469525735	0.0803367304168031	0.8054304909030273	-3.0114208591176745	-0.9639391840589583	0.06652703814444756	-1.1854556419337938	-1.944290057790743	-0.4272588346916237	1.0377999209935966	0.29363444979904924	0.8418102460208373	1.8444311433848932	1.990634562606971	1.956257014184896	1.8537563540796982	3.6605751103099706	0.09915334989212775	-0.8777579339184844	1.6924205923447317	-1.6314080674275826	-1.8193250771051062	-0.334837197005529	0.31389005832848904	-0.8310621669039728	-0.342002302695331	-3.039967943585597	1.9762322843212778
Cell_308	-1.2724801802219834	-1.219535174906544	-2.152485893124674	0.12386339416245541	1.5372198804932096	-3.389568291683401	-0.4938181984091555	0.43800877949454164	3.2271442951988214	-5.155837807839023	0.3323875971569848	-1.6175716818812649	-1.168937023840121	-0.2840755660675585	-0.45478554618606454	0.19143991298740215	-1.4543529073112613	-0.17967846027177206	0.17183106439636658	0.2142749626861948	1.5946158873747056	-2.915796573295054	-0.0458320071426251	-0.17058045665014004	0.2285512719336405	1.0618879840131374	-3.8754844452100246	0.6468837541367861	0.5818721537831232	2.567148927209801	-0.31217236032347795	0.7802366710048506	2.0738725554820654	-0.5481002555027019	-0.14162229067125962	0.747230223090461	-0.11101692031741901	-1.3777686730263947	0.04819325235579811	-2.8476006409576313	-3.0934798764530407	-3.570447475836271	0.5415995911350453	-0.0637608422197876	-1.6428589809136178	-0.01313805284279623	-1.1379556977508922	-0.42384294668981576	-0.37285657907653197	1.8603208143818935	0.3651394928212171	0.8401152117945955	1.3609980763674976	-0.4346204650939189	-1.212254407032581	-0.9676884401873628	1.1024597748794702	-0.7541497327565513	-0.4982197668034218	0.5163355300340597	1.9399283333116073	-0.05861865281361769	-2.3016325146561503	-0.6212191562460079	-1.5019792973240138	-2.8312554170798983	1.8860941627033927	1.6926121086244945	-0.7132585281911998	0.09825167397134087
Cell_309	-0.9742711282495626	0.5988736663663278	-0.10303035959954299	-1.0771759673793064	0.6228372897666223	-0.09534742082399887	0.0	-0.6093981907942259	0.8294520673708989	0.6082124986756487	-0.9284197688674117	-0.6343308220727769	4.1101298529012995	-0.3335704964668469	-3.2258911658669494	-0.09605237327306819	-0.066332716824067	-1.008494803535388	-1.987298224661319	1.1406810359821944	-0.0807613227370786	0.8207206031954675	-0.08051956334424447	0.6662465874763758	-6.794228950293654	-0.024499386338802765	-1.8634255767116625	-0.5012132659312102	0.1079898251154734	0.12003392494909415	-0.7226472230982284	-0.6032822808015832	1.4441120564047325	2.4004825841117228	-0.4443647616937696	0.7051070232528899	1.5308316637648338	-0.01665820795732263	-5.163392627536247	0.08463192954801481	1.7405265230799596	-0.811179963981169	1.1215820334289273	1.3366311660913002	-0.9179657315581949	-2.336833153138974	-0.14202756539652595	-1.1267740506604056	-0.31635930354907593	1.8561553030115079	1.1282710541729526	-1.3039561039967462	0.7843560019246111	1.2732410354335266	2.1635131466674644	-1.8496440871993116	0.9310928171575438	0.6016446654110484	-0.8659315119356044	1.1913919204259613	0.6869862485953653	-0.3361727701294933	0.05879810797911715	3.1706467802951877	0.20841254858431152	-2.3356375238048805	-1.5612175748854842	-1.7645439434769645	1.4900849219073058	0.17319986123704856
Cell_310	0.9146086083573236	-0.7947615631668576	-0.4218399472279215	-0.3681470030802741	-0.07956023751485294	-0.15057018195915972	-0.5904286557128746	-0.09969809040924968	3.4732852746011904	-3.278015755873928	-0.5292643234244387	-0.2778438088584232	0.03344808261349457	-0.24715376431134897	-0.16487534529819403	0.5618745735430168	1.5805255450632034	1.734261539835145	-0.33996685945505056	4.968726870358414	0.7165748444590418	0.5602671531323467	-1.9776380233150248	0.19017482233035965	0.22212052706125218	-1.4945843070449516	-1.147938653003033	0.4008089932729405	0.3701237509311745	0.4306391382005238	1.3017622108984057	-0.5931011287293355	2.48573279098608	0.2072753103853533	-0.25759725552742213	0.27826350537294586	0.6655497328310124	4.607262471506967	-1.7831812015721786	-1.2797579123240332	-0.20058748354721193	-0.47990701606241554	-1.0914165662478332	0.19831065293433903	0.22112868135179362	1.7852046642079442	-0.38340308214060836	0.9382699281343201	1.8147700905418749	0.7791404173938409	-0.9674840052079928	0.6661208743458517	-3.323495956674062	2.6809098240084572	-1.452531686984133	-0.7473134234044891	0.616833362274659	1.1057752686014655	-0.15958430954620464	-0.11555951850872305	-0.1838004096172498	-0.587739708402297	-0.7105205702866234	0.4766665343151395	-0.6222460455930164	-0.313734469516737	-1.5539459415306058	0.8067748196532402	0.01928888458579241	0.44542145157646
Cell_311	-0.7541090951780267	-0.7839166198863733	-0.2691378809077429	-1.6071786791047178	-0.5538673809393868	0.23692997683795725	-3.191343382403538	1.6705148224323225	2.6884089177158703	-1.176606330283332	-0.46808135643802357	-0.8559290318013882	0.4208945433795987	-1.3007218983260571	0.2523753923873976	0.15198825709433325	1.1289966325780558	-1.0973715814985485	0.8526728545980694	-0.010931535383786278	0.6575527783924444	-0.32670862426741387	1.6091756411991167	0.5890939849382376	2.370927936530274	0.5648551970825729	2.4946997168923906	1.0470484626332053	-0.42493775841768777	-0.18814320087568395	0.20133795931541767	0.3494615470414488	-0.9468739365459226	0.8880561972494807	1.298037137327411	2.4929051103601187	1.045361947283221	-1.3544849149648115	1.6937652881773926	-0.3342256327881971	0.8639623525829175	-1.9660410546844274	4.605607750894546	1.9094062593836778	1.090639620914912	-0.7598547991344798	0.19366188142606172	0.07049031721879398	-2.276619439409921	0.018567830683196757	-0.07134201623214423	3.62312140332072	0.396478459472412	-0.15825118359883386	0.47980938657321526	0.08065650018970681	0.9043142655640221	-1.5031104538787181	0.2624315773729336	-0.1962711050961364	0.3267086242674151	3.1155310376444385	-0.1305211990562276	2.109154208450555	-1.6023075840661514	0.2456084789989092	-1.4906614728267058	1.0917076799715488	0.31875742376748845	-0.02837943680077041
Cell_312	-1.1675320791387178	-1.054825970835689	-1.9868241885343938	0.09807926311589162	0.381085451673845	-2.540939332946251	3.4657379041479994	2.5299904088312632	0.9617893362732032	0.4935596129444878	0.9528127379497103	0.5637339897315582	-3.3969843158267574	-0.6996712204015828	0.47202362879471266	0.6267051735812604	-0.2608958724432773	-0.958683078400785	-1.5877317389287005	1.15831794804747	0.6573503304887899	1.4888785031358422	0.43257711010026134	-1.2528738153394043	-0.07611603537098248	-1.322273597536793	2.1616692216074975	0.4513778984413211	1.6394198027485058	-0.3553140662687977	-0.5247208011621147	1.6769799796153848	0.14706208522764502	2.8333425766405016	-0.05488656351292853	-0.46057910885910053	1.5682766436156876	1.734926664221997	0.7709000455450156	-0.2850795766875186	0.4356211345892688	1.4446647264682462	-0.032124879750400244	-0.5728198110284156	0.3967896315202952	-2.2730432461162926	-0.954952161281429	1.6596434090386578	0.19096951758038527	1.7728652652339847	0.5777845034989102	-0.5042659854849805	0.017741645488520225	-0.5419358114902806	1.55559255734316	2.2064812111416825	-0.12103244519094215	0.7613167683750648	-0.3268286698409079	1.7858937813121567	1.0485592616057167	0.8890208494778772	-4.347725552225249	-1.6657885218290092	0.0491041697733028	0.9304838684995205	-0.5921410060482671	-0.8780134221951907	-0.6762103340560771	0.25839849978033574
Cell_313	-2.032196031661668	0.3461837350537351	-1.8681656348254305	-0.547604191820176	-0.9756461087856906	0.30309599282680755	2.55432435144648	-1.7110129760890582	0.3697459577882342	0.4162701067946074	0.8957911435163695	-0.2755283060433172	2.517494765657322	-1.4714695077900843	0.6438017035454575	-1.3095276484989067	-2.4509693687566334	0.03844483432957698	-1.0329405693362206	4.445145883724871	-1.157850707459876	-2.404820471587192	-0.2557928536826625	-0.5455265620561622	-0.44945947397899194	1.901048037763737	-1.03072678714821	0.5686247421262844	-1.1162539376021487	1.4010383797083474	0.1621774630837164	0.5641142427693728	-0.297741082532072	-0.455382106943615	0.3945067792102708	0.6146572490147761	-2.797543147457661	0.3369949709902852	0.08080820402879463	-0.4809138162632812	-6.740810395253632	-0.031082961929264942	0.00303113062951157	-0.20761561684557886	-0.5452047337653172	-0.460931187820566	0.3990861460527069	3.245773988716152	-0.2081506296553015	-0.06237867905120446	2.3826031073141225	0.164316027063829	0.09705911464194475	-0.43041183388200027	-0.1560407161668172	-0.21465065800390032	0.13729716429447622	0.14266993779667053	-0.09224831726569024	1.3166167188419038	-1.7559288277748233	0.19414231478583144	0.40315734407188547	-2.2030981266262395	1.8142042880187839	1.8596232092416174	-0.7589926338417002	3.4444421065871724	0.7746136071261157	1.076524181526948
Cell_314	-1.3759806897578692	-1.3640408203579713	0.2548584214970952	2.1580162688099325	0.6981086457684963	1.305712333767763	0.09608240975883914	1.1102721771071593	-2.9399435582897966	0.8454717491871298	-2.6962065021023878	-0.462755486314245	-0.27040624323181084	-0.6691056897459635	-0.4141009789288109	-0.19703207873149645	-0.24099421436801635	-1.2804267192710752	-2.5406641302003083	1.0988734791770252	1.3317500382914433	0.25924082071058946	-1.9269881265986093	-1.7945813495615868	-1.5844573407318177	0.79634544939225	2.1258652375168783	-0.4777370809697367	3.199085959942903	0.46143783934969795	-6.299926622332136	0.0576335340841268	-0.019184446387977536	3.9308371550220285	0.9843016391088868	-0.2868105798909619	-0.5028706184980642	-1.041052311744057	1.7922177650991482	0.2528241999193541	-0.19990851383285255	0.09681515912855372	0.30427287383756263	0.2636535812087029	-0.21191766286361108	-0.27067692994832576	0.6042711784835704	2.119945161232696	-0.45142037700337534	-1.3080620393056281	0.9731621061042026	1.9781637834788317	-0.6302476829277378	3.272585189004483	1.030038828256983	0.286716858112293	1.6289216659757493	2.85784261251161	3.139149832807261	-1.6891700865312513	0.5629588557931804	-0.026854345236312537	0.9248560272860136	0.056402030700680526	0.9771157372933714	4.042715680947715	2.451509988840292	-4.4775600186700615	0.19408471237992073	0.24471994514858963
Cell_315	-5.5043181888678	-0.12966212849192732	0.6213622793591518	0.8664185314564977	0.7578418267485637	3.9920140561790958	0.3816873807111889	0.2257603375977141	-1.6242600759822707	1.4749836863113692	-0.428367694916892	1.826909567093501	-0.21032431810733965	-0.11691606467374606	1.4668178317241793	-0.040662738403775364	1.8484582262380953	3.1066561560686057	0.4453956606828862	0.506889232950908	0.5705392997615474	-0.009748504442793451	-2.0241206094922513	0.33963738964982737	-0.18550348239993286	-0.12254088269240405	-0.10201724395836219	0.4127967102358223	1.545518383106076	0.22230121339778097	4.598964902806676	1.1879476897688563	-0.5033859303935716	-1.08390220751457	-1.560937366157246	0.04014978229904123	0.21998504206543443	0.23011777873253794	2.9674821186496785	-0.3840542412521136	3.369698508041741	-0.4123681701150284	-0.6473996263695052	-0.6115024732923464	0.2651967620705769	0.738718313754072	-1.5726460789520091	-1.3194147402083256	-0.6423136150114354	-3.9708606407486005	0.3804215864768362	3.269772658767331	0.7175934045599944	-0.27135568037136015	-1.150042041201538	-0.131523642199733	0.8030154490742671	-0.12893929160023812	4.426846483541491	-0.09783594667838917	-0.3529418413700633	0.0	0.19943922459120647	-0.2367083421364826	-0.21312282015110803	0.13597695014665762	-0.3748538355708544	-0.7895962025607092	-0.24332481768860986	0.8367427396655293
Cell_316	-1.023634787386314	-2.2561382603934534	-2.7844318411719495	-0.6754210795328334	3.1615574975436034	-0.7528120352738947	-0.47647761068895084	1.286668222339788	0.9198177129026633	-0.5571854635096728	-0.9892820886545728	0.6751784757777751	0.5436553460291087	0.002537969335991638	-0.7848834972364437	0.01846522552704322	3.1769077559093977	-1.7462706441633422	0.6912260867099079	1.252256359701244	-2.597172251039123	-0.033202714522462234	1.1616709645862326	0.16916872175537462	-0.4326812485978724	0.34368167776859276	-0.7490934498464112	0.19393285975109925	1.5982681342810663	0.9813077594185801	-1.5663414056601346	-1.8478726878929765	1.8874344207752234	-0.019582145364914174	-0.5679345267673495	0.41389811874001825	0.6395102552018461	-0.061240363374481264	0.514115268335227	-1.338558158798395	-0.5067645808667572	-2.3898242669205403	0.6267093544780755	1.4689009403748698	-2.144120057547233	2.0267058145949433	0.4073700389478824	-0.5214824492636709	-2.758275110002881	0.6001231618302214	0.6853129361127761	1.6040833550729265	2.2995632988141232	-2.6653975746884626	0.9429202148225826	-2.936459949265782	-2.342682646129047	0.0793175549192901	2.131699753658975	-0.6227784209343485	-4.216799110152932	0.6701073565081632	-3.0552202007054095	-0.09397418118407663	-0.9666764695866825	2.985726491825421	1.5945674607469962	1.0833393777773628	1.2276613061087729	-0.2518301657348325
Cell_317	0.03646160093049376	0.3636740435438737	0.15820158869637313	-0.5800657096293831	0.9513331792359537	0.5363705712415716	0.7647217530927188	0.306971155836349	-1.5622280522642837	0.5374477121464345	1.3644457366296803	-0.760489004449575	0.6765526761846132	0.4702217668323603	1.6706635615348853	-0.10614349177138853	2.8814583795630146	-2.313174008564507	0.9276944909335464	-0.5864970903893865	-1.5745793122705247	0.48819428658077807	-4.192207196118108	0.0640254247765258	0.004274385556871029	-1.9174899817332178	-1.8009910928556943	-0.03982189935678116	4.125661701745394	0.05474809252047071	1.9178700695897237	-0.1515516388619378	-2.783548020155518	0.1559160927328216	0.022283769769949092	0.26850685475575814	1.5462644645658776	0.46043190744762663	0.5508871484264978	-0.40621133196042625	0.9999915616954996	1.104748500663764	0.7617158527958644	0.7487971580649939	-0.25357897018045367	-1.7212046515320858	1.657096390108828	0.7325272367476536	-0.27244750112418387	-1.2756595346666018	-1.824983977628673	1.8675849667952056	-1.4565307321650316	-2.99120040927877	-0.9651711571297895	0.4245869287378195	2.118937418398713	0.83554730800355	2.1638251937638153	-0.4072180719980618	-0.09691631781871872	1.8855886020696269	-1.6314695315079242	1.2356374202536415	-0.6053153501394534	0.8812807805059065	0.6436685419464784	0.8741952288980384	-0.6144734807552645	-0.1283121381712542
Cell_318	-2.9914742338818754	0.11705241709532116	-1.763723773979588	-1.0489260680419326	0.7983236555586393	0.2656133770713071	-1.2221630179428615	-1.477434364897074	-0.13357716778226636	0.434056154589387	1.5336475136568808	-1.5951408488602428	-0.23862100041364623	-0.0036972577400023105	-1.7234129509042475	-0.03807425168435984	0.3517960199573926	-0.683665148627576	-0.0738049834848107	1.8828150555024357	-2.50123868026473	0.4729828411574821	-3.92698338648858	0.5121301782208917	2.440377702946407	-1.2383253822260476	-0.738718313754072	-0.6835284348739029	2.155888128038165	0.13958093310446926	-0.7175934045599944	-0.011806022723425609	0.9193790472450617	1.8294505237814387	-0.29407344583746525	-0.11999145424320233	-0.7139920637726815	0.5183078229676136	4.542755743717459	-1.2686121765430587	0.04049406364917229	-2.2912843067385826	1.353577263719282	0.5441401789331914	-3.8766231095153976	0.42775961954489333	1.130473313506267	-1.2177075623256677	-1.2780976283795888	0.15885898602083023	-2.5435762266816133	2.1406085104581694	1.6201222390308783	-2.5712302280188366	-0.4400926881357804	-0.01862291259470342	-0.659547526014888	-0.10385941719994801	-0.3062915053754571	0.7851132638031079	-0.12770134468408292	1.1783927341441194	0.9165439096476901	0.7191275410616345	-1.686112135314416	-0.2226952790620257	-0.30895781654798665	0.38200277556012263	0.967547861873112	-2.55657266074567
